date,national_total_cases,total_deaths,daily_new_cases,new_deaths
2027-02-20,2,0,2.0,0
2027-02-21,2,0,0.0,0
2027-02-22,4,0,2.0,0
2027-02-23,15,0,11.0,0
2027-02-24,29,0,14.0,0
2027-02-25,48,0,19.0,0
2027-02-26,71,1,23.0,1
2027-02-27,97,1,26.0,1
2027-02-28,127,1,30.0,1
2027-03-01,160,1,33.0,1
2027-03-02,193,1,33.0,1
2027-03-03,229,1,36.0,1
2027-03-04,273,1,44.0,1
2027-03-05,329,1,56.0,1
2027-03-06,397,1,68.0,1
2027-03-07,479,1,82.0,1
2027-03-08,573,2,94.0,2
2027-03-09,677,3,104.0,3
2027-03-10,787,2,110.0,2
2027-03-11,899,2,112.0,2
2027-03-12,1024,3,125.0,3
2027-03-13,1177,3,153.0,3
2027-03-14,1365,2,188.0,2
2027-03-15,1583,2,218.0,2
2027-03-16,1822,2,239.0,2
2027-03-17,2069,3,247.0,3
2027-03-18,2325,3,256.0,3
2027-03-19,2601,3,276.0,3
2027-03-20,2897,4,296.0,4
2027-03-21,3209,3,312.0,3
2027-03-22,3526,3,317.0,3
2027-03-23,3873,6,347.0,6
2027-03-24,4293,6,420.0,6
2027-03-25,4804,8,511.0,8
2027-03-26,5404,8,600.0,8
2027-03-27,6075,9,671.0,9
2027-03-28,6791,8,716.0,8
2027-03-29,7524,10,733.0,10
2027-03-30,8304,12,780.0,12
2027-03-31,9121,9,817.0,9
2027-04-01,10009,10,888.0,10
2027-04-02,10963,12,954.0,12
2027-04-03,11965,14,1002.0,14
2027-04-04,12994,16,1029.0,16
2027-04-05,14032,18,1038.0,18
2027-04-06,15085,21,1053.0,21
2027-04-07,16173,26,1088.0,26
2027-04-08,17304,26,1131.0,26
2027-04-09,18478,26,1174.0,26
2027-04-10,19721,27,1243.0,27
2027-04-11,21010,33,1289.0,33
2027-04-12,22250,33,1240.0,33
2027-04-13,23482,34,1232.0,34
2027-04-14,24692,35,1210.0,35
2027-04-15,25868,35,1176.0,35
2027-04-16,27001,35,1133.0,35
2027-04-17,28110,33,1109.0,33
2027-04-18,29190,40,1080.0,40
2027-04-19,30266,41,1076.0,41
2027-04-20,31325,46,1059.0,46
2027-04-21,32355,45,1030.0,45
2027-04-22,33358,39,1003.0,39
2027-04-23,34341,41,983.0,41
2027-04-24,35284,45,943.0,45
2027-04-25,36186,41,902.0,41
2027-04-26,37061,35,875.0,35
2027-04-27,37914,35,853.0,35
2027-04-28,38745,34,831.0,34
2027-04-29,39538,35,793.0,35
2027-04-30,40268,33,730.0,33
2027-05-01,40965,38,697.0,38
2027-05-02,41636,32,671.0,32
2027-05-03,42297,33,661.0,33
2027-05-04,42956,33,659.0,33
2027-05-05,43585,33,629.0,33
2027-05-06,44220,29,635.0,29
2027-05-07,44863,29,643.0,29
2027-05-08,45452,29,589.0,29
2027-05-09,46029,26,577.0,26
2027-05-10,46637,21,608.0,21
2027-05-11,47216,25,579.0,25
2027-05-12,47757,24,541.0,24
2027-05-13,48311,22,554.0,22
2027-05-14,48835,21,524.0,21
2027-05-15,49350,22,515.0,22
2027-05-16,49872,20,522.0,20
2027-05-17,50342,21,470.0,21
2027-05-18,50808,21,466.0,21
2027-05-19,51291,21,483.0,21
2027-05-20,51758,21,467.0,21
2027-05-21,52244,20,486.0,20
2027-05-22,52700,18,456.0,18
2027-05-23,53140,18,440.0,18
2027-05-24,53627,17,487.0,17
2027-05-25,54077,17,450.0,17
2027-05-26,54526,16,449.0,16
2027-05-27,54943,18,417.0,18
2027-05-28,55370,16,427.0,16
2027-05-29,55803,17,433.0,17
2027-05-30,56210,16,407.0,16
2027-05-31,56637,17,427.0,17
2027-06-01,57043,16,406.0,16
2027-06-02,57449,15,406.0,15
2027-06-03,57845,15,396.0,15
2027-06-04,58276,15,431.0,15
2027-06-05,58672,15,396.0,15
2027-06-06,59047,14,375.0,14
2027-06-07,59447,15,400.0,15
2027-06-08,59811,16,364.0,16
2027-06-09,60192,12,381.0,12
2027-06-10,60537,14,345.0,14
2027-06-11,60887,14,350.0,14
2027-06-12,61255,14,368.0,14
2027-06-13,61626,15,371.0,15
2027-06-14,61985,14,359.0,14
2027-06-15,62336,12,351.0,12
2027-06-16,62680,14,344.0,14
2027-06-17,63004,13,324.0,13
2027-06-18,63334,12,330.0,12
2027-06-19,63664,14,330.0,14
2027-06-20,64010,10,346.0,10
2027-06-21,64343,11,333.0,11
2027-06-22,64644,14,301.0,14
2027-06-23,64969,13,325.0,13
2027-06-24,65281,13,312.0,13
2027-06-25,65586,12,305.0,12
2027-06-26,65903,12,317.0,12
2027-06-27,66222,10,319.0,10
2027-06-28,66536,13,314.0,13
2027-06-29,66826,10,290.0,10
2027-06-30,67119,10,293.0,10
2027-07-01,67416,12,297.0,12
2027-07-02,67718,10,302.0,10
2027-07-03,68000,11,282.0,11
2027-07-04,68283,9,283.0,9
2027-07-05,68554,9,271.0,9
2027-07-06,68821,12,267.0,12
2027-07-07,69109,9,288.0,9
2027-07-08,69401,10,292.0,10
2027-07-09,69675,9,274.0,9
2027-07-10,69959,9,284.0,9
2027-07-11,70234,9,275.0,9
2027-07-12,70496,9,262.0,9
2027-07-13,70767,8,271.0,8
2027-07-14,71049,9,282.0,9
2027-07-15,71313,10,264.0,10
2027-07-16,71592,8,279.0,8
2027-07-17,71825,8,233.0,8
2027-07-18,72093,10,268.0,10
2027-07-19,72351,8,258.0,8
2027-07-20,72604,11,253.0,11
2027-07-21,72859,7,255.0,7
2027-07-22,73092,9,233.0,9
2027-07-23,73341,8,249.0,8
2027-07-24,73595,10,254.0,10
2027-07-25,73859,10,264.0,10
2027-07-26,74103,9,244.0,9
2027-07-27,74343,8,240.0,8
2027-07-28,74587,9,244.0,9
2027-07-29,74845,9,258.0,9
2027-07-30,75098,7,253.0,7
2027-07-31,75344,10,246.0,10
2027-08-01,75602,8,258.0,8
2027-08-02,75859,8,257.0,8
2027-08-03,76127,9,268.0,9
2027-08-04,76381,8,254.0,8
2027-08-05,76643,7,262.0,7
2027-08-06,76908,8,265.0,8
2027-08-07,77165,9,257.0,9
2027-08-08,77447,9,282.0,9
2027-08-09,77734,8,287.0,8
2027-08-10,78024,7,290.0,7
2027-08-11,78318,9,294.0,9
2027-08-12,78605,10,287.0,10
